"eventType","A","B","C","D","E"
"EXPECTED","0.5500120617410751","3.6001554969711997","1.1939356258664735","3.9606813264885714","5.220640159752189"
"EXPECTED","0.7332912867900462","2.107495954566954","1.397936241008919","1.0777172706955311","5.097840249504755"
"ANOMALOUS","-1.249899479248715","2.1252072508166884","-0.7705467757282942","2.261668581792683","-10.281507479792511"
"EXPECTED","1.9476978240207736","-0.04107144270292906","1.5629769464286598","3.120432368736454","4.653453671120425"
"EXPECTED","2.494703546043092","1.525676770310206","1.8166468066499908","3.3959995576543056","5.111556499133389"
"EXPECTED","1.1096150915965604","1.44789648589899","1.01505750837432","1.4327642111900447","5.10461227700964"
"EXPECTED","1.4433605732808048","2.355740981966124","0.6970475226752839","0.8356721773800466","4.997927328411833"
"EXPECTED","0.0700489795202126","2.0105946051069834","0.33470494235908466","2.97283890845539","4.573352063361482"
"EXPECTED","2.5212591603355827","1.8972137626481231","1.079823887350184","1.908868574522502","4.746417179272951"
"EXPECTED","-0.37210673239656056","2.4082198088562037","0.9139085624927842","1.8395459357169237","4.6912955230066995"
"EXPECTED","1.8081975667290613","3.021506118101997","1.1988053006003967","1.6581570114594997","4.365608293686202"
"EXPECTED","0.8462341428049789","0.529595672344332","1.1781209698054285","1.9715862743770258","5.309092243335005"
"EXPECTED","0.707078979267703","1.03365460124038","0.8387253910634453","2.8424186754257894","4.72289370983683"
"EXPECTED","0.670121368746312","1.366363785303108","-0.037749083398763705","2.6699890386425063","4.745988681840967"
"EXPECTED","0.17498610472516785","0.06463493258849717","0.8019959886151451","1.7082314786943904","4.93121636006781"
"EXPECTED","1.6071706763690432","2.641655293833953","0.6589377746250942","0.9870293570571","4.515770314912046"
"EXPECTED","1.9660484963191995","2.42499583251588","-0.20636637482824116","1.5787457668612874","4.918561711228185"
"EXPECTED","1.147866424403483","1.2638500548916705","1.1940355560577032","2.8418280555801223","4.923417386964512"
"EXPECTED","0.8967570043593677","2.3349063569904587","0.725508622122039","1.5205098218719255","5.497720419455685"
"EXPECTED","2.528077369425187","2.4371847820848673","0.9187228113592516","3.1369486552808716","4.839981204839757"
"ANOMALOUS","-1.3017378616748223","1.8426022712745107","-1.754654635648846","1.796056197450008","-9.655094261378649"
"EXPECTED","1.1422665763281508","2.6979818012244423","1.177654087710935","2.685566080175594","5.05654582450708"
"EXPECTED","1.9016786887161752","2.1608334955842583","0.6514496443971655","1.9719789966106358","5.376316012965671"
"EXPECTED","1.6573699670621953","1.9740063148604052","0.32996943533225176","0.8658334333424926","5.247547762840714"
"EXPECTED","1.1270033050072916","1.5966496349281476","1.604542539735047","0.7839594482377334","4.813636854991697"
"EXPECTED","-0.658959250119368","2.6577628930684996","1.5079458847890148","3.874741835692264","4.996259274667793"
"EXPECTED","2.3122094796017207","1.910709208129444","1.365058404452243","3.2701625897058992","4.4800640683780895"
"EXPECTED","-0.38017705565920057","2.5607984099612344","0.18873320196796917","3.3421707274430226","4.868039140211978"
"EXPECTED","1.805233007775264","2.522383110339949","0.8106806251423623","1.837194713573493","5.010389723881692"
"EXPECTED","0.8745995704219387","1.76498957438508","1.110607365149097","1.832408808035805","5.011062599152078"
"EXPECTED","1.7918167217806764","1.7861385620186345","0.7392498504325367","3.9374702310953467","4.7702318751393955"
"EXPECTED","0.8420421061782624","2.1703673960840657","0.7732471509310376","1.393343563263849","4.8665608266597005"
"ANOMALOUS","-1.8539102075651646","0.11877289650168454","-3.330055052675843","3.0269971539711995","-9.867501170157967"
"EXPECTED","0.6582299028486831","1.1387781560648953","0.11694198929281685","2.7716198928036344","5.1226781992182175"
"ANOMALOUS","-0.11594800349102741","2.0722073396031484","-1.9565522589825481","1.4203777789328753","-10.301669541494729"
"EXPECTED","0.43092758216397875","2.8101946899603063","1.5537289399734002","1.4420842960632418","5.204092816534629"
"EXPECTED","2.2916301982598775","1.9158360068081994","1.0205605298547662","2.084052981848698","4.705313832134519"
"ANOMALOUS","-2.4750233020634482","1.1620178466164632","-1.2384668024860346","2.6418580004793837","-9.7300528230458"
"EXPECTED","-0.42655612931500264","1.2229489189843727","0.8291060760658112","0.9802972120019848","4.1238887418952945"
"EXPECTED","0.9267369288339696","2.2385974971905793","0.5757982834237971","2.7837835611436543","5.0252690265951205"
"EXPECTED","1.8799069781910296","1.468433071811714","1.043705040989635","4.549355748229132","4.7768325674738605"
"EXPECTED","0.08260919250806475","1.7077332900385394","1.1145048621315066","0.8271880108520746","4.389352071725518"
"EXPECTED","0.07222051551846054","2.3790928983436133","1.6953196201573522","0.9935555348078602","4.6145827729663145"
"EXPECTED","0.8943460510774404","3.714539100629068","0.852823086447811","3.9747544546526865","4.991377097337187"
"EXPECTED","0.6981699067606812","1.8087539146548304","0.8916418787646068","3.2125236365556193","4.919215365577586"
"EXPECTED","0.9060837399361221","2.881272532622452","0.8471925305727455","3.936699826211652","4.311740217216974"
"EXPECTED","0.17108385003161608","1.8769525236087898","1.2710642864449968","2.5375586241084895","4.943163539636805"
"ANOMALOUS","-2.130277686408924","2.3725493034736083","-2.4328837205573257","2.6909806500269196","-10.333948924009484"
"EXPECTED","-0.6202042896187594","2.577904482672304","1.6785288497166415","2.133403736698062","4.941241635770364"
"EXPECTED","0.968148061730966","2.7383858921106814","0.6988110087678833","3.348202944159624","4.510444519564337"
"EXPECTED","2.069184246376794","2.693592165684634","1.1353342054313553","1.9570428919044973","4.776556034882169"
"EXPECTED","0.11677000529419956","1.4329533408017956","0.46464038752379133","1.9849878605351845","5.728644813975509"
"EXPECTED","0.9207293088873479","3.3151903296704823","1.1811698606171503","3.091366958449718","5.160085380649751"
"ANOMALOUS","-3.1243234905465256","1.801720597367113","-0.9574171264786366","0.4955728344834269","-10.367294551718986"
"ANOMALOUS","-2.648807963303587","0.977779858927857","-2.26051899451416","1.7372063960650526","-9.954956162559936"
"EXPECTED","0.9948232900554719","1.8147852281189254","0.36411637215079296","3.5781968311550436","4.912639331346824"
"EXPECTED","2.6597067712870284","2.236123450400265","1.0279559995893053","1.2234973868160464","4.591142024638862"
"ANOMALOUS","-2.569952641982509","0.7221062760458834","-1.7643348775248697","1.9171818215742404","-10.202534480751895"
"ANOMALOUS","-1.512154103053231","2.3677091061190847","-1.823215791747962","2.6950523188251987","-9.987053637205987"
"ANOMALOUS","-2.319054035881106","2.3359731141383007","-1.9565433682867572","2.8807893131923863","-10.07066070770745"
"EXPECTED","1.6412150098637381","1.8269088410532515","0.9665782009894219","3.9812708008763824","4.846293716598132"
"ANOMALOUS","-0.3629430199844814","1.6613299134221051","-1.8961507550718077","2.620387168808702","-10.062232466354674"
"EXPECTED","-0.6664769112907265","1.9482309021144957","1.3140522316668266","1.1949074737370664","4.865332393778559"
"ANOMALOUS","-2.8338140980537756","1.3422663894209412","-1.6559431153496926","1.6156541565142704","-10.393419865998316"
"EXPECTED","1.0048638745365774","1.9218378427314289","0.6796261598572217","3.4273426205715047","4.648981507690782"
"EXPECTED","1.2249461100704122","1.6243386763442587","0.31453639415759227","1.3686857843702835","4.5081643466456045"
"EXPECTED","0.6215927359294269","1.2252725423512887","1.328203564969555","2.66045843148919","4.4282564651704"
"EXPECTED","0.8255522270966037","2.4706727905766805","0.5435950106964398","2.249774561862425","5.146852996157142"
"EXPECTED","1.8616090251189077","2.416396702707799","0.9164957814112343","3.1937791108194933","5.440065147683562"
"EXPECTED","1.4812652878289954","2.3527472295245855","0.514216957580687","3.1364307395956477","5.299280906569939"
"EXPECTED","1.8375262929823115","0.7204122577645049","0.8478283345647523","1.871391849396626","5.282051457586379"
"EXPECTED","1.4860324517989074","1.104161603778194","1.1444715056325216","2.3646097391241723","5.29966122608359"
"ANOMALOUS","-2.556472908760267","2.227296124021011","-2.650115300694702","2.052035734879259","-9.643465400798362"
"EXPECTED","0.6792246569146707","1.5981253606352102","0.6699919957606859","0.027735480423012993","4.62533357854636"
"ANOMALOUS","-2.304824423001287","2.9802896840184383","-2.5408145564594546","3.1061900637074134","-9.924496732631091"
"EXPECTED","1.1314171603724086","1.670747307193055","1.770021620179063","2.2548177994638574","4.778540897990929"
"ANOMALOUS","-1.2343562328772535","1.474469805302915","-2.4627499652766884","1.1355139439668078","-10.044058264645098"
"EXPECTED","-1.3448436541569935","2.424153452326374","1.1455151224314992","3.168630086933759","4.745535544078948"
"EXPECTED","1.2832844998872435","1.8111163360699527","2.1772810668147975","3.809039728911569","4.771275559490099"
"EXPECTED","0.7015033303267526","1.4372837417539748","0.887714889338854","1.763929398201363","4.514851752949261"
"EXPECTED","0.582922563872746","2.648554623683626","0.6980042439872942","0.8406037578629582","5.632761849290766"
"EXPECTED","0.6341896365684343","3.201786106498391","1.0941811658689906","2.2167009736352203","4.7809320326469225"
"EXPECTED","0.38658111613437207","1.4161804013733474","1.015303588578011","2.261754728456343","4.868700988241177"
"EXPECTED","0.2920402206606292","1.943898227712019","1.7708813041582236","1.2603213681753038","5.11074283770223"
"EXPECTED","0.338501735151719","2.2448557497804877","0.3522919759664308","1.155830445212771","4.9618768820494985"
"EXPECTED","3.133175386819304","2.110805244130496","0.41470173094431384","1.4688878247444925","5.826726231643457"
"EXPECTED","1.0478271138069597","1.4598228328855032","1.780792358003192","0.7858912139762033","5.633364094725052"
"EXPECTED","1.4519694068338167","2.396747460912356","0.8766075176958835","0.9293347110207348","5.382359754213493"
"ANOMALOUS","-1.9971527799868933","1.546319992986399","-2.0342126538311875","2.024365187471855","-9.787790168536777"
"EXPECTED","1.9952902351098536","1.628216197321116","0.4425371236877391","1.5200697116921282","5.088101065823864"
"EXPECTED","1.4014826273182115","2.2988143633766405","1.4920953546738052","0.9970100809348048","5.276347292229222"
"EXPECTED","1.5257030042531516","2.1388425955793577","-0.11074889493518203","0.6841164288045534","5.343489258660277"
"EXPECTED","0.57949431189611","2.7808130430114884","1.5325099024168942","1.6123623619629996","4.658901808369119"
"ANOMALOUS","-3.1561913038984213","2.2218299423983585","-1.8493612889988253","1.750550556065881","-9.721467621512808"
"EXPECTED","0.8245980174644809","1.396049124430263","1.5081136462786708","0.4643866123944742","4.7562824513103665"
"ANOMALOUS","-2.1133544828965802","1.376570732511888","-1.7851903034700627","1.2281872547194215","-10.376294101520637"
"ANOMALOUS","-1.1291041671116582","1.2268175194262319","-2.409904188543535","1.3982160298697748","-10.15360265468183"
"EXPECTED","2.2879129757828904","2.650683239373106","0.8218411416821491","1.0940302305776344","4.498670650214141"
"ANOMALOUS","-0.6484610837651583","2.6017346449555054","-2.801376219291941","2.1400553679833294","-10.178224468198401"
"EXPECTED","-0.9797951934029114","1.8388894795158812","0.5216374586709416","1.7879007511824998","5.18559017032711"
"ANOMALOUS","0.9638023560950746","1.9046220527026037","-1.3684145126408889","2.0682958097110635","-9.3507057469382"
"EXPECTED","-0.07268524588095593","1.944768617420218","0.9073914182700475","1.3618557700936373","5.224122431381448"
"EXPECTED","2.656479885241458","2.847280199300843","0.3197955166741757","1.56876628329285","5.005672043965479"
"ANOMALOUS","-2.0612107191029216","0.6508657496703951","-1.0759954151248192","2.4685576543524714","-9.933957242452433"
"EXPECTED","2.8743236435153747","0.8738892179353559","-0.09020271842067995","2.5464039740690714","5.555441052941344"
"EXPECTED","1.1300644560192357","2.0926490225394057","0.2785868271736258","2.0860154693903064","4.724636467184872"
"ANOMALOUS","-1.0191806903928065","1.7669657457315573","-1.5646495277660541","0.8792774034624673","-9.460918049232646"
"ANOMALOUS","-2.171967301833819","3.3841351139525493","-2.706739635339767","3.0218236901282083","-10.636339565314863"
"EXPECTED","1.3481804192939253","2.0209940266366293","1.2255027003191008","1.7862616050774438","4.644765008052295"
"EXPECTED","1.8104083758990264","2.3421309705680655","1.4544612779035921","0.5148770599419825","4.655712978364989"
"EXPECTED","0.7894746399825119","2.323031260181455","0.3542093638321092","2.621209061597731","5.528616216380179"
"EXPECTED","2.9024053214577563","1.918911390491118","0.5209768033665452","3.1212202234360804","5.273835759322037"
"EXPECTED","1.9763034553432453","1.4307361828527918","1.851506780553718","2.0284842708256043","4.5980323385509925"
"EXPECTED","-0.6803680291860708","0.9563808793223829","0.5113807929696814","1.3357820455121132","5.2181103239931765"
"EXPECTED","0.01450479322844167","2.2458888629119045","1.4379769686145845","1.1696024958623337","4.824226549839941"
"EXPECTED","0.6409068151784969","2.179361822879139","1.0716059011981027","1.9751364247973795","5.048019732455835"
"EXPECTED","1.6207782357111782","1.8118693469270792","0.9556655801430898","0.8447436216955191","4.928189763560601"
"EXPECTED","1.8756056203843154","2.8140817595542336","0.579071592390587","1.204836817906528","5.090742471671569"
"EXPECTED","1.1629630533005901","2.1493202911937423","1.1163880253605296","1.0911659583636713","5.248585181961078"
"EXPECTED","0.9060285516382097","2.2740136622467917","0.6004028876773329","3.8239310351826665","4.705423198078792"
"EXPECTED","0.16561620394738208","2.838213350707214","1.798469231406643","0.7891913737054792","5.279936091216881"
"EXPECTED","2.5318074543242894","1.6800191514400402","0.7323069888551345","3.5184752509254746","5.065376393637534"
"EXPECTED","1.6848178556563789","2.17320901984936","0.6158557599486082","2.0562472379942838","4.8678051966398295"
"EXPECTED","1.5629584950372362","2.4961350875526005","0.7990245580274777","1.829287697419869","5.1759126618026094"
"EXPECTED","1.240941464061258","1.9750943633063045","1.7475105446373207","3.3752177625284565","4.890688147754639"
"EXPECTED","2.3758923007279105","3.151394284587324","1.1106635433240115","0.9726373233984169","5.548952062402918"
"EXPECTED","0.06919170578094991","1.65273692003505","0.5369984361400439","3.023661680669857","5.3340961518902805"
"EXPECTED","0.8112399130979101","2.2572249665353503","1.618737602724487","0.4255532757571465","5.599085452875505"
"EXPECTED","-0.41230373588539915","1.0405926503783203","0.6933021826447381","2.53172466103904","5.07416185485182"
"EXPECTED","0.6158075125831248","1.3715465436124479","0.47725962442804015","2.730327222664436","4.808631936067443"
"EXPECTED","1.7803633633458646","0.9106615059349283","0.5431537373488284","0.6376188060114996","4.788836206296564"
"EXPECTED","1.0741223512901026","1.0730642228016487","1.449811626279348","1.6364541741258467","5.075576090790096"
"EXPECTED","0.4986908510122764","1.5720853123205671","1.5100221414510573","4.274942988963973","5.318825250528875"
"EXPECTED","0.03215422156544501","1.8214911446873723","1.114645963573814","0.9659002158195051","5.407051627872171"
"EXPECTED","0.7612577080619881","2.4970197269268013","0.9168613440962654","2.42464790773668","5.372651511017477"
"EXPECTED","1.2573901311689344","2.8537962280483486","1.117386629288051","1.6313424962050587","5.060048422259224"
"EXPECTED","0.766261893862279","1.975578324611167","1.0686652821628009","3.83936762258098","4.773764643203795"
"EXPECTED","0.8183363538459721","0.7360659127240177","0.911098259574474","2.6169516893941855","5.622884574309563"
"EXPECTED","0.5211944786840526","1.5095692942786672","0.9410782358197536","2.386932249299266","4.879201292016501"
"EXPECTED","0.5710642625508735","1.821547933042318","0.48014609044074086","2.486378223014045","4.639360936378216"
"EXPECTED","2.7213804217111845","1.8590880293391485","1.2659814237269498","1.6946445666582635","4.829030334149014"
"EXPECTED","2.3704116434829525","1.2450256835634763","0.6393544135476364","2.10292021812701","5.06183632903467"
"EXPECTED","-1.222882530647421","1.410376665358107","0.3269090232660242","1.4318220039350376","4.940153445456969"
"ANOMALOUS","-0.9326520399322096","1.7192308670492715","-1.6462731822230623","0.05053938968170124","-10.292941214214395"
"ANOMALOUS","-2.616735226824874","2.1628834410152247","-2.2493212162549776","2.301910027961819","-10.341389638713894"
"EXPECTED","0.6036507843446107","2.490727132386336","0.6582496122316056","1.2483941080830419","4.644001249458659"
"ANOMALOUS","-0.44020568278045835","1.7610040927451498","-1.5185050388048367","1.5664711197569678","-10.122212871690534"
"EXPECTED","1.853850036635682","3.0693253292691773","1.2207558284304802","2.4619173826403733","4.307442524055293"
"EXPECTED","-0.09007346594246624","1.9331785106981276","1.8355414929326512","2.0395310355594285","4.972350931231737"
"EXPECTED","0.1336377563075516","4.238759527204072","0.7537833937986516","1.5797570103050769","5.238084057404825"
"ANOMALOUS","-1.957451028051302","2.163265910403838","-2.1957689484411755","-0.1604991438840897","-10.194950288254939"
"EXPECTED","2.028154217116956","2.0907302932514047","1.15762703725808","1.3889838558905319","5.149413846964207"
"ANOMALOUS","-1.3704176250591789","1.2006535549305597","-1.9087247023487777","1.6520886567311872","-9.9925834545993"
"EXPECTED","0.4513163196888347","2.6748945020954875","0.32150840638800215","1.262128642687336","4.947909741435698"
"ANOMALOUS","-2.9899828388497904","1.3865937560220267","-1.9046840845731428","2.8764936496543494","-10.379813354007585"
"ANOMALOUS","-1.6360438848523993","2.3402378893415725","-2.6820025998248735","1.9698928221758756","-10.179417226212603"
"EXPECTED","-1.198272360649411","1.2946250371825179","0.9925866871924537","3.4549493432567706","5.150937209943404"
"EXPECTED","-0.16238957752347938","3.0645602541416883","0.5845772966552579","2.8471546900654787","5.2345893488840325"
"EXPECTED","3.8348793745032452","1.8940410445199254","0.34819079932136665","0.7419393928230738","5.751117028571097"
"EXPECTED","2.4243669249282966","2.291838551233554","1.4120593628254405","1.8086788570989543","5.383959706507331"
"EXPECTED","-1.15496067010532","2.1516235263979135","0.5231489368665808","2.941131709624485","5.7480783781161255"
"EXPECTED","1.1187406044457309","1.4474251337005204","0.263134382148447","0.6206225564950139","5.554002096365789"
"EXPECTED","2.6558610388249484","1.6668247240272571","0.822746797934827","0.913853219369483","5.343686074507498"
"EXPECTED","1.4681034452669044","1.9093871965919222","1.1370877163337667","3.2598097289793744","5.087464736046875"
"EXPECTED","0.11680689196676608","1.924752700878583","0.7772764110405737","1.6445890356713275","5.332234596659361"
"ANOMALOUS","-1.7970297924429295","2.184608000229927","-1.260368453042164","1.3814164715075004","-9.583217223455105"
"EXPECTED","2.0089023103240944","1.7862818207046252","0.8522988293649991","2.8349370951979944","4.860020750977769"
"EXPECTED","2.317438069808053","2.236386977529363","1.398640178567713","1.5773809102546037","4.114960928043129"
"EXPECTED","0.7512136896477826","2.0135180520345908","2.00479398302675","2.2573645833520892","5.139141258859914"
"EXPECTED","1.689701087588771","2.6478566385202376","1.6128918721259533","1.929620344423055","5.188822467826299"
"ANOMALOUS","-1.4640018985385859","2.36438455137221","-1.7001259657669476","2.70102582353213","-9.5666646964194"
"EXPECTED","0.054855147454230924","2.8030752948399487","1.7829336381824357","2.0910417721303483","5.221540348543107"
"ANOMALOUS","-1.9872088856877443","0.8758029555497375","-1.9865798721824601","1.6009662103466626","-9.769849040623841"
"EXPECTED","2.101564403545888","2.9543013483428178","1.3035571204795475","2.0630277053503105","4.962725031005535"
"EXPECTED","1.826622676228809","2.98102780090774","1.0014346122953923","1.950376835017726","5.480429370516107"
"EXPECTED","1.575872155224175","2.9570774959404384","1.6851023931254447","3.3104330907171398","5.045136105329267"
"EXPECTED","0.3120244785909454","1.537167864998647","0.5852488150133903","1.1099785982653336","5.150007803152903"
"EXPECTED","1.624132720274949","1.0173951640975227","-0.03218319395242686","0.7875392887972603","5.285842321547683"
"EXPECTED","2.2693588119978974","2.83502239668876","1.0227261113067065","2.054536639964028","4.859642757373225"
"ANOMALOUS","-2.4980378104619696","1.435910614236974","-2.7194525005571633","1.3043773448482978","-10.178938672153352"
"EXPECTED","0.9629883354173587","2.713136573372381","0.7053155340843997","2.2075248738853777","4.7271963792139875"
"EXPECTED","1.4452016336722546","1.5860915967424907","1.6246826168372497","0.19517008386839851","4.879703735638303"
"EXPECTED","2.9392155145446366","2.494049469780425","0.34643062561597826","3.2630343115739437","5.188373985992486"
"EXPECTED","2.2991906034427085","1.6400171969122759","1.194039455275948","2.9339195878413684","5.279413072179358"
"EXPECTED","1.1993289547429213","2.3507860463242323","1.713805102240494","2.630954012084811","4.794833711931886"
"ANOMALOUS","-2.4287572579487464","0.687040073782266","-1.7366898511075028","2.403103901791819","-10.385685250424425"
"EXPECTED","0.9082910486669843","1.8619412361561032","0.6437552967345268","2.136598833363584","5.244852251945998"
"EXPECTED","2.084570875821832","2.1406226643592428","1.1397426526201524","2.457250407292471","4.870194738496995"
"EXPECTED","0.39642636792447894","2.239205329158694","1.6946105736608916","2.778781567034546","5.670602908577395"
"ANOMALOUS","-3.7121059510255003","2.2226931057979575","-3.0151016102782","1.5070470693208629","-9.97696690366113"
"ANOMALOUS","-1.700321183346769","3.0815526160338553","-1.685058357129936","2.1566820135087195","-10.16157669389779"
"EXPECTED","1.0334051028799855","1.9746840639646823","0.18595281807898845","-0.07146755834810836","5.428700200674279"
"EXPECTED","2.2851343756568796","1.9572623913642062","-0.13002608549880934","1.0145143105235097","4.95806660305617"
"EXPECTED","1.3249630415770624","2.3073659035401173","0.9985134138717359","1.2829614880039968","4.678044849104065"
"ANOMALOUS","-3.065394152953746","0.5871815357352426","-2.366851018871272","-0.4638018604975298","-10.027585666555984"
"EXPECTED","1.2217244520055441","1.4376478287301575","1.4724451747045308","0.5640950481369778","4.636171706774476"
"ANOMALOUS","0.1555570497823302","1.5183971926995043","-3.3745813483011045","1.217086269169739","-9.74486724651566"
"EXPECTED","0.12760053232065494","2.406646265816943","1.172480755466488","3.073380550146873","5.3513378143905665"
"EXPECTED","0.3582749129737449","2.2497913083838332","0.9897472903383607","2.149765230168863","4.815046715833112"
"EXPECTED","-0.459100974771639","1.5087604398294743","1.7681986470865718","3.2826635341676385","5.358159183160519"
"EXPECTED","2.4775094529185777","2.8874203817223627","1.0939333996674643","2.0402808386288127","5.031851894570573"
"ANOMALOUS","-2.4771475274767525","1.28673363203297","-2.8179573591812304","1.723566572783004","-9.966182588491218"
"EXPECTED","0.446066541169865","1.8921268330714511","0.9540410989899704","2.7755210936696115","5.162467511092243"
"EXPECTED","0.8883806862332219","1.9274693198477053","1.3757232973602216","1.8291531045189051","5.293993253388327"
"EXPECTED","0.7752023037990131","1.7012080457812573","1.4377979365232885","4.0563658829182145","5.162435405931966"
"ANOMALOUS","-2.2898263018786658","1.910540042832643","-1.6605902501887964","2.1394217771960062","-9.48147175298187"
"EXPECTED","2.286219813068118","1.1363916971855499","0.6020407470586271","3.1292608337034","5.397559482759987"
"EXPECTED","0.2661289399870298","2.956630320172869","1.2836196134578417","1.0789311141704487","4.7541058812902675"
"ANOMALOUS","-2.8241519974179683","2.25142232327262","-2.266458745091368","0.3279526116169209","-10.264182406280824"
"EXPECTED","1.5483378222539625","2.176058889517696","0.6448198902046374","2.5398175021421414","4.963801208917218"
"EXPECTED","0.7460900959577945","1.9237161380309498","0.1261359779824236","0.9534226835527115","5.377834936343051"
"EXPECTED","1.3411348653396993","1.1145330712337553","1.9230719640065432","3.480047449313199","5.03276469434574"
"ANOMALOUS","-3.693606858115896","1.863795037211324","-1.6837406967660513","1.8197676829482445","-10.475515321353582"
"ANOMALOUS","-0.13037684288623197","0.5094221457553303","-1.4486958188336259","1.8158747435288916","-10.135743405274344"
"EXPECTED","0.7382471650097404","2.0097115831897634","0.7792778357062694","3.7806380295555453","4.228102697084554"
"EXPECTED","0.4502563062248284","1.96998574660255","0.7805252190227561","1.844204288763216","4.801741643412212"
"EXPECTED","2.657616238223463","2.703600923102379","0.74684558349726","2.5896675517889163","4.8382987857822854"
"EXPECTED","1.2565232323570399","3.030104619682004","0.9752546055146566","0.91080103667262","5.195897247308731"
"EXPECTED","-0.021389164457061627","1.5072483979923486","0.5459160281827786","1.4264681338045868","4.378996688202006"
"EXPECTED","-0.42960844267012543","3.2746467451545938","0.24228000417712536","2.1991583564420774","5.0511895682750865"
"ANOMALOUS","-3.797807785519759","1.4193015871250534","-2.047363379775726","0.8473405142888497","-9.649873646978563"
"ANOMALOUS","-2.3938971894104797","2.4153029905446552","-1.7128416355064338","2.0087735339759436","-9.556166576156121"
"EXPECTED","2.320716278079212","1.040864103918242","0.4637899474759092","1.8449604245245879","5.467397588610417"
"EXPECTED","-0.6864965878899096","2.8136292362368005","1.1441421696369924","2.4453986363075226","5.007995979732125"
"EXPECTED","1.7639582121197255","2.4046189933913054","0.7956429636053438","1.637858164081547","4.731507618153689"
"EXPECTED","-0.02076391308485026","2.776806119434736","0.9648350422538713","1.3866043094626492","5.1517293225247665"
"EXPECTED","1.3274066790830334","3.554655433688672","0.6115301148580203","2.315512595713822","4.573089740252829"
"ANOMALOUS","-2.3313724009249603","2.5891933408722743","-1.3788786282786123","1.964616499853463","-10.060150841361507"
"EXPECTED","1.9787594964131596","2.436434072608114","1.2627343097585988","2.2012008650216317","5.14544656158602"
"EXPECTED","0.3257314701551697","2.893345689146853","1.1152869773406084","0.502030202823943","5.124329442162113"
"EXPECTED","0.6714255729460357","1.6783939918904993","0.3206862974769261","1.2737625520292173","5.13090579249429"
"EXPECTED","1.3478355346936715","2.132887325720959","0.546826619761815","3.314451643551963","4.81732550694799"
"EXPECTED","0.6621954537714497","2.6000283088429748","1.4903211358723125","3.1348069038899","5.122879062891111"
"EXPECTED","0.11714117434231675","1.3357206251585112","0.3087578018505035","0.843341487333211","5.080421808391718"
"ANOMALOUS","-0.784378097782128","1.9919610092143605","-2.987225430098993","2.1307483338001005","-9.40451908519714"
"EXPECTED","1.4915381982976912","1.2746087126780623","1.3526676515797966","2.8339274530621035","5.75186288017798"
"EXPECTED","0.1821236581560164","2.1572347824371594","1.2164094830275831","-0.73070218346865","4.742115150484649"
"ANOMALOUS","-1.3551332266133185","2.0723285301099756","-1.965325769430565","1.3077649849799569","-9.604026001593581"
"EXPECTED","1.179279002284919","1.7399272845134506","1.3119594286695004","1.4469501376338212","5.482187732994879"
"ANOMALOUS","-1.36285877948122","2.458934650758354","-2.437664518019661","2.417035930352325","-10.669220284378218"
"EXPECTED","1.4589999812776764","1.265499245192755","0.8649046291280688","1.8863072681074522","5.270894457204208"
"EXPECTED","1.2748535760666986","2.4886543813767457","0.4325449388988314","1.6735909817785595","4.903953335668296"
"ANOMALOUS","-2.6025014944755376","2.278705734890206","-1.6171902547998815","0.47095451813642963","-9.53962850236111"
"EXPECTED","0.11034373022971877","1.316453370559855","1.6089465074380134","4.529124861750411","4.761343858852925"
"EXPECTED","1.8532095319258701","2.4177265337790512","0.5583809716582593","1.7583152744023873","4.8165121615589115"
"EXPECTED","0.5707920050908916","2.555689354693581","1.5495478717884876","1.812548897412413","5.0613318741680775"
"ANOMALOUS","-1.0464176729140182","1.5704479553185886","-2.4038713540467302","1.1944764814668183","-9.82973388034489"
"EXPECTED","-0.28880813499249824","1.2626666977448573","0.20686732958267295","1.2230610507297606","5.330615056201936"
"EXPECTED","1.2178167509622129","1.0542241360012032","0.5101366061435588","1.973943288685017","4.787521445961599"
"EXPECTED","0.261062924637841","1.9114647474381408","1.7694536309400428","2.808763455961985","5.573544568822609"
"EXPECTED","2.010913066311332","2.2183932659413843","0.9763189368902113","2.4487903562378284","5.005757870491224"
"EXPECTED","2.129422935864583","2.3176306661306594","0.8821036890440005","-0.7512925614919692","5.031450023158762"
"EXPECTED","0.25115294997117543","1.6664169879689925","1.2184880348652414","2.5380899724525827","4.88717820874558"
"EXPECTED","0.6350078570350008","1.2119606939420522","1.7369835016150383","3.9125742020963594","5.116123152436354"
"EXPECTED","1.7039458543589932","2.646234744333796","0.6479846239944892","2.913136319137338","4.539788268607548"
"EXPECTED","-0.01847693096501679","1.9532033919669707","0.9877850502186347","4.127637798052975","4.929884201538102"
"EXPECTED","2.398203418248919","1.0275512621713685","0.24700290912831468","1.4687749132655443","5.307910325901387"
"EXPECTED","1.713267597467134","0.7835708254527463","1.7701216620472047","1.521528495400312","4.897776235345584"
"EXPECTED","1.6121300905815823","2.428535951408654","1.3134991542179257","1.492756239841199","5.117141816463777"
"EXPECTED","2.7508007948999342","0.9627289474860294","1.593658539471226","2.9208780336320626","5.188895441441045"
"ANOMALOUS","-3.916512354761937","2.165915464902592","-1.894691491351507","-0.10916507869204084","-10.248952651478128"
"EXPECTED","-0.03663321423123245","2.76350844477216","1.054268954598763","3.33760346848517","5.139177398282031"
