"eventType","A","B","C","D","E"
"EXPECTED","1.923243169246255","2.095446812730134","1.0675569793611286","2.383669231555496","5.048272508604159"
"EXPECTED","2.4391169655495717","0.8838074074916789","1.7989003743055756","2.668855396402153","5.381240205248774"
"EXPECTED","1.4431023450762546","3.123933529701309","-0.13714996447036976","1.275784364310109","4.836576384680835"
"EXPECTED","2.897112584188706","2.029150257146535","0.888786865995105","3.126937627477399","4.94354735404351"
"EXPECTED","1.6647413854213244","1.2424743925066861","1.3933840198438228","1.2490372205731926","4.733610651721298"
"EXPECTED","-0.15982058265271992","1.7222746183245723","1.2881497797889485","1.0920941463590985","4.678806875603464"
"EXPECTED","2.0596832641962672","2.1581300401660752","2.15933663608931","3.169212242526976","4.705927107735736"
"EXPECTED","1.8942893253435695","1.7486164110115583","-0.11306161956811023","1.8367681251616477","5.577860925464417"
"EXPECTED","3.2408122647598936","1.6518287309892823","1.1352259470685446","4.321540857306207","4.990295405042227"
"EXPECTED","-0.6558632945295568","2.144498564140104","0.8486603384460443","-0.5889611204810694","5.916097753436066"
"EXPECTED","1.1505219552254167","1.3624995965490496","0.959181040188867","0.13748731127960623","4.908451739335779"
"EXPECTED","-0.4534609291154348","2.176150398781399","1.9944183253442904","2.397605267404575","4.617119215560202"
"EXPECTED","1.5468076286344332","1.191600159494922","1.2010205964673455","2.962209211469271","4.535417606047453"
"EXPECTED","1.0232629208952646","2.6047378228882954","0.4966204262090249","0.6721104754498717","5.263653438796948"
"EXPECTED","1.8513383147690865","3.001672210005112","0.3590345097732619","2.956564919291304","5.044514735763015"
"EXPECTED","0.9302589116344575","0.6881667946365153","0.6356072380519195","2.7727533295172706","5.127550771784058"
"EXPECTED","1.9650671553519046","0.9041641028366061","1.3740065722307586","3.3498233819674956","4.719113933885878"
"EXPECTED","0.9610537943690802","1.2095855373789708","0.28255393990808997","2.080225325794767","4.575154674850244"
"EXPECTED","-0.017449598977380854","1.8044260061954347","0.9253770428630976","1.0069573608660587","5.065944983504839"
"EXPECTED","0.9565048777608647","1.7385343938671176","0.6130331846245576","1.8706347758394426","4.920621123613464"
"EXPECTED","1.0488231140297992","2.076041002442334","0.8785519626147026","0.7127405766553021","5.2125659593261515"
"EXPECTED","2.2310900333022863","2.7525459305225257","0.977579221165466","2.985415189155467","4.830055906573712"
"EXPECTED","2.28200290614068","1.790468089737806","0.4070416661781323","0.9565680518342412","5.051489079263778"
"EXPECTED","0.43712889844511416","1.7213654477552975","1.3351061813527465","1.742475628727106","5.390157210012481"
"EXPECTED","2.1991350893260826","1.7636549597164526","-0.2210749912852361","1.6505845827554415","4.906099128263827"
"EXPECTED","0.8887985167971091","3.232954333405904","1.0377098863450347","2.1484425693161415","4.463738179052227"
"EXPECTED","1.7268622364342592","2.2565291617501293","1.2116396169612043","2.0865660543642304","5.23130832441892"
"EXPECTED","0.8125789012170138","1.944125135725946","0.38278837327932114","1.4312806900773642","5.0605775131624835"
"EXPECTED","0.778417259647676","2.9548078982501536","1.1273755453453873","1.607295917472942","4.608819267037578"
"EXPECTED","1.042743269293945","0.9910882458131083","0.08119879704469724","2.0406739844965576","5.286543410918358"
"EXPECTED","1.2247254038472006","1.0688868916278558","0.8328265865712883","0.7510985333710956","5.424087384843694"
"EXPECTED","-1.1049341137919373","2.2294962809213494","0.62881198694129","1.6954865742351628","5.382946488392542"
"EXPECTED","3.0960290637209273","1.1660067276206996","0.5235990737571873","3.115950771205098","4.957188389617922"
"EXPECTED","1.4565026121164857","2.1916338808997224","0.8632296286953721","1.488494368843984","5.105758121998935"
"EXPECTED","-0.441125697654154","2.0603769247606794","0.7867204319326635","2.2717372411468233","4.636604882050915"
"EXPECTED","1.2973935980973499","2.3925522898509612","0.43528370159228735","0.3654813458430235","5.2701663872585325"
"EXPECTED","0.07769650987014531","2.040904413311332","0.7429383729521604","2.576876446482732","4.904254482888411"
"EXPECTED","1.3287261125627208","1.7559702845954388","1.2900772844211312","3.7253726257890083","5.220687202869145"
"EXPECTED","1.0622577481834161","1.690045551768782","0.9769167600515029","3.123088981490316","4.848685400799188"
"EXPECTED","1.0514775270381411","1.5679569310313273","1.2345046595843379","1.4982394547157876","5.123061386938087"
"EXPECTED","0.1432376718112568","1.8829340691769156","0.9502890181918511","2.757781193856075","4.799141787716666"
"EXPECTED","-0.22663492645114358","1.514468084954071","1.5840779091816164","3.083776237058333","5.232105895072978"
"EXPECTED","1.0193287041975063","2.2373160037008004","1.1848629314056542","3.404462130570539","5.3426263882821186"
"EXPECTED","0.5738752308737607","2.465027199150562","1.4077359851330884","2.2619047699651595","5.0234738293054475"
"EXPECTED","1.2088721410250813","0.9510032394553356","0.7859084872108479","1.3343896490649048","5.169433625116364"
"EXPECTED","0.9757485969986921","1.3239403424242506","1.0817285736135651","3.6610729634280608","4.643987883613633"
"EXPECTED","2.010983927672676","1.7307617760761238","0.8946559924779868","2.4491484726243336","4.857067905239556"
"EXPECTED","2.4273046272271177","1.012693456434628","-0.31579029048210194","1.8278363800094275","5.589218678276814"
"EXPECTED","2.261982049544261","1.74495835121982","0.84686896589611","3.6820693350167737","4.3909028014952876"
"EXPECTED","0.8551784516994032","2.2213137752164522","0.7819826677787785","1.6294901007502383","4.757603925491103"
"EXPECTED","2.5449031199934433","2.046496923932649","1.579748764769959","0.2268564639151811","4.45174421500521"
"EXPECTED","1.2214143483997102","1.1718044862235402","0.4106601638731536","3.401282155009822","5.1173329050648535"
"EXPECTED","0.9600163456877295","1.3393956913875122","0.4158111208912052","2.5607262197632337","5.252507673285718"
"EXPECTED","0.8881345015960586","2.1015789979055706","0.8669471936581945","1.9086396713408864","4.827391039911528"
"EXPECTED","0.970272425222554","1.443870496686357","1.1387176232434493","1.584512663790976","4.927969309891957"
"EXPECTED","1.6946625930720973","2.1091580486555124","1.085943470320258","1.8417553497131454","5.359813644233423"
"EXPECTED","2.2466027229559673","1.3359696923905597","0.8673200988128442","1.1422340738982584","4.83365202852715"
"EXPECTED","0.5164145467990608","2.232900361272109","0.6104537461045418","1.03580007293258","4.9142777517303555"
"EXPECTED","0.957245149325718","1.7534894952597773","0.19608922889298375","1.2431561556145148","4.3609933878019005"
"EXPECTED","0.06155009890367269","1.9684866315502414","0.9232008688471414","1.6075354544126192","4.70835683745854"
"EXPECTED","1.8405730922285621","1.8651524874901801","0.9039761868272441","2.070313058178936","4.253054386236506"
"EXPECTED","0.5056416261507144","3.305911138226481","1.2867911952403739","1.7215189001381774","5.176765757183736"
"EXPECTED","1.9238710691540843","2.508461761775532","1.018135355586631","2.2812962138544175","5.446540826318648"
"EXPECTED","0.2687233378103655","1.4990403118490636","1.1878552006636143","3.3938386561705594","4.637091046589549"
"EXPECTED","1.2540688120239794","1.6977249165101882","0.4289305449143366","1.9931399995013905","4.685413458272706"
"EXPECTED","2.2604932834350846","3.005332656132429","1.6419544389219953","3.68016181257106","4.528790655016606"
"EXPECTED","1.2121247396664447","2.63476303412038","1.0047692152503584","2.2945528565794557","5.1429512268395445"
"EXPECTED","0.15217512478526996","2.438196711065839","1.0215107127490193","2.6930843154942883","4.492340625162708"
"EXPECTED","1.6832085096589866","1.6928143489444856","1.411397931087093","1.6828567937324466","4.883483500032031"
"EXPECTED","0.47768832948913886","2.268054279491959","0.9821689524206249","1.4701684647463131","4.901745428670044"
"EXPECTED","2.273150149692559","2.6481725764292623","1.1523781566535944","2.4716687769863794","5.094138927863383"
"EXPECTED","0.8748202709030082","2.141354295569493","0.9363632657108615","1.4532238127385109","4.631490831526777"
"EXPECTED","0.0355087759901469","1.6406335102377505","1.131281482735127","2.2440999374747994","4.970357365278136"
"EXPECTED","0.39570023369178864","2.0257455121562895","0.20260431897923892","2.7864661666043715","4.488125919049122"
"EXPECTED","3.4452695393659214","1.9850259893320132","1.2345708165495606","1.4823672384790973","4.941318790407856"
"EXPECTED","1.7939387173024677","2.046039685498758","1.6730747252741183","1.1131448039193712","4.989399017929383"
"EXPECTED","1.094506927635674","0.5586380081290139","0.7302705841720754","2.1847088248568474","5.086064405442158"
"EXPECTED","0.1520142022874299","2.2025243024563674","0.9021290881440314","1.7305222094775001","5.155115471323339"
"EXPECTED","3.568624897054586","2.257175959858761","0.5526688506143254","2.8575868714480452","5.44245808202141"
"EXPECTED","0.8983324127578838","2.6311482821773877","1.4200570415369413","0.3176606537020594","4.715754920036293"
"EXPECTED","1.1905412850540162","0.9627512073545108","0.7234025779575499","2.6292556869699792","4.635901053163668"
"EXPECTED","2.0826965225562915","1.699812764263134","1.5472064818068536","-0.19951352792443133","5.345851239621979"
"EXPECTED","0.7858588793681589","2.037500393769964","1.417845309971182","2.034809895848398","4.889187921610766"
"EXPECTED","1.2186030512103667","2.369719997488251","1.5344073063438501","1.2289734906355316","4.614083121692519"
"EXPECTED","-0.5984909201059314","2.7273516963671356","1.1665800039006884","0.9042160167413364","4.923501297815588"
"EXPECTED","1.4873125631151196","1.6904001449578934","0.8635242309916162","0.14230593737272246","5.309743831193241"
"EXPECTED","-1.1756614737568625","3.46825897816961","0.8945831349667535","2.8717886761152744","4.694720891093677"
"EXPECTED","0.6098466211403151","2.547138162570637","1.6119333913732392","3.0218936514744437","4.962503986142936"
"EXPECTED","0.37369057791291005","1.8717196683862143","0.47050805206793767","1.941017213858898","5.195170215408542"
"EXPECTED","2.0832106193116733","2.18915053159205","1.2473357092712765","1.3400599762219323","5.365081430969089"
"EXPECTED","2.2834308196059094","1.7277431971146826","1.8875685850605248","3.139181750929616","5.162467110352499"
"EXPECTED","1.5177115153103582","1.0152570605216538","0.1075365938608942","2.1955898143279957","5.2165693655407335"
"EXPECTED","0.9614040204214955","1.0421818679606205","1.1085275965061652","1.4380032793973405","4.600044568080073"
"EXPECTED","0.2976616865380485","2.1201117382797734","1.51147613805891","0.05198080589982812","4.794458447704842"
"EXPECTED","-0.6249747067775218","0.7778388901082256","-0.09340306783720864","1.7007411718763337","5.188827341146442"
"EXPECTED","1.3611019365926085","3.4450713672000983","1.3233701210847166","2.1442150383273018","5.016795652495347"
"EXPECTED","2.4747242001940153","1.157311137190916","0.5866904611673506","2.0528457085627427","5.124382185777527"
"EXPECTED","1.6476493503797767","1.9387080255742075","-0.3390011229234393","3.2473532555484588","4.941614911606961"
"EXPECTED","-0.23807905454994227","2.6614453037966053","1.3816928852729853","2.364594619415309","5.189414163433795"
"EXPECTED","0.6964126033577295","2.200029514839184","0.6921085873914974","2.0268825086287086","5.090508969574686"
"EXPECTED","0.9480701133474223","1.5578177648402574","0.9746930330162238","1.828451192096285","5.1225854812554665"
"EXPECTED","0.9372769924589612","1.735993364511376","0.896422427630634","2.3205934132453785","4.928516250601323"
"EXPECTED","0.09373453159143941","2.140542419996096","1.8141364402994056","0.962898264450184","5.097735669567777"
"EXPECTED","1.2270683203944865","2.693446680204235","0.6370465388578566","2.5493104172392895","5.280216286815583"
"EXPECTED","1.7852091157011003","1.7697478973685188","-0.1696734257354482","3.211730940639587","5.7707002759056"
"EXPECTED","2.213047967765986","2.304219093503564","0.36261455081958227","2.1308670967176866","4.916158406487452"
"EXPECTED","0.3327920595137289","1.5697107649307602","1.6440165589031883","2.164536271839606","5.214265586601801"
"EXPECTED","0.6668645775683756","2.3939257221179897","0.9963879975424301","2.146301996611915","4.5345081458072425"
"EXPECTED","1.264912029941827","2.2173753815754114","1.1133163718754713","0.716671678147788","5.458001930214387"
"EXPECTED","2.4963620508531283","0.8342760367573621","1.1495530791734363","2.6184796105417676","5.107240725498104"
"EXPECTED","1.0796079475322156","1.709296981396386","-0.009932335464497566","1.1932946549158148","5.259451908690038"
"EXPECTED","2.142275853634099","2.4032796633164724","1.1287074739728042","1.9908265830071419","5.109420221658568"
"EXPECTED","1.4935252016162157","1.041000386786328","2.961020607841557","0.7927785281526691","4.365513621104167"
"EXPECTED","0.8303740248316815","2.4651132841889756","1.0102289345120044","2.185069582704589","5.1221769304684"
"EXPECTED","-0.26654770345065026","1.183158538005661","1.2045848102543641","1.645238932642482","5.226457320841767"
"EXPECTED","1.3196493828205575","2.1612745899339636","0.1777374417478378","-0.1252732064688642","4.850984419208098"
"EXPECTED","2.9252061391331416","2.422595655818541","1.0291091382029744","2.4857022469718584","5.23340556258734"
"EXPECTED","2.2905118357470995","1.5555708754780162","1.6289928686748598","3.132347279335155","5.558235548169382"
"EXPECTED","2.107581736222393","1.8661366218139492","0.9062341581310851","2.690043578908194","4.580538146555849"
"EXPECTED","1.4653090640454995","2.6871643946916595","1.9463614051796694","2.897832436409379","5.234427289044945"
"EXPECTED","0.6592890973601317","2.0051209878810163","1.2718060533932816","0.5879642028483589","5.33063154843786"
"EXPECTED","1.0714226630537955","1.4521254489379727","1.4042994143098744","0.6564918005566152","4.553071860357273"
"EXPECTED","1.5107247569901028","3.1235521484215485","0.437950893143086","0.8662081728356339","5.010799606380287"
"EXPECTED","0.494864771795242","1.8521823829546333","1.1708909802377943","1.8980700533155033","5.311533327166212"
"EXPECTED","0.0923267069852719","1.1804641735857238","1.2827190953529302","2.7795549006096243","4.9532167481201705"
"EXPECTED","0.9535295960164301","1.8611105190708148","1.34895358783566","2.4276748716694816","4.896271419918052"
"EXPECTED","1.049874843012336","0.28432857174962733","0.21039787069587124","4.55679382506993","4.973435272209252"
"EXPECTED","0.5067184943455023","3.428595156581145","1.0792484512391496","0.9179267792702772","5.443052627584259"
"EXPECTED","2.0001909854459035","2.803529479233375","0.8491114078258373","0.784953677367334","4.789414384035781"
"EXPECTED","2.582391604691252","3.709267520298103","0.10725800354335024","1.6741024317181217","5.590370646798938"
"EXPECTED","0.6991430442262099","1.6099416547517555","0.3529544299789583","1.5740217876358729","4.9738357573670084"
"EXPECTED","0.8548366894756305","2.014239612236734","0.8224163830100314","1.531094142678728","5.275408049156918"
"EXPECTED","2.2792893235258354","2.8756429960754026","0.5614085163192486","3.3636362420308057","4.211349058821771"
"EXPECTED","1.4932215035174592","3.040463299245202","1.5453878478865135","2.6933051459463817","4.817100923931439"
"EXPECTED","2.045801303852601","2.087601904326533","2.6643996023271965","1.8336690952465633","4.894566089520295"
"EXPECTED","-0.08066733911033785","2.2607288757784354","0.9853035505039527","1.1886511045645203","5.515406826390566"
"EXPECTED","0.7077098718203736","2.3669992315912234","0.9345342041142117","2.9671450713635457","4.829880194638876"
"EXPECTED","0.4698043528847461","3.0901319938472573","1.0790220935254597","2.700909796489807","5.071269734058458"
"EXPECTED","1.2863838090461432","1.7762793331102986","0.9299323384993565","1.5336691891240222","4.857071124310562"
"EXPECTED","-0.11872379233066677","2.8059639794224642","1.7141819392969992","2.00511434176218","4.997137951689424"
"EXPECTED","0.7132001504336638","3.00995792541393","0.8551558493559673","1.7589411619461082","4.745059590944256"
"EXPECTED","1.2580025947290083","1.6125358596541053","0.7445018235783598","1.491576972366992","5.249111613841549"
"EXPECTED","-0.344458774276599","3.4271813136762397","0.557070288700921","2.7919900273707654","5.5490063930932525"
"EXPECTED","1.568988476711525","2.8052784032743294","1.1116200125157674","2.209563276837282","5.107907140038499"
"EXPECTED","-1.0470285613746038","3.408154090888244","0.2872296736268225","2.162873975825974","4.824122502455113"
"EXPECTED","0.8557034361848622","3.231966581785107","0.9980983938771972","0.5526502480163504","4.6443158452331215"
"EXPECTED","-0.07806819372427554","1.807234817444669","1.0341176770298786","3.029101121143116","5.09910453945007"
"EXPECTED","-0.16127856960295106","1.6179343518707212","0.620373248538979","3.177518893397342","5.648571989590631"
"EXPECTED","-0.046044811021287435","3.0739086990738915","1.1175959055477238","2.3902244057023463","4.728427746588868"
"EXPECTED","0.848271135413583","1.1923210041056942","1.1975710661594174","-0.5221053906093709","4.701984002199611"
"EXPECTED","2.0770504894250483","1.922154473224755","0.908178597154358","1.9457203787182864","4.766187041518039"
"EXPECTED","0.7523155729507812","2.246759450935168","1.553309790456528","0.8884603203363028","5.133046706024898"
"EXPECTED","0.7320755998837825","1.3375830238121529","0.8721641044374848","0.7584837240286324","5.008906775939189"
"EXPECTED","0.6668254488113521","0.838473692276795","1.4026621168156825","2.738397254718116","5.156886271607737"
"EXPECTED","3.30093635937194","3.7667736477187703","1.7780789934383623","0.038113760656623086","4.289425799320056"
"EXPECTED","1.8103327549689672","0.4245645277211889","0.5564013883331711","3.180286401090976","5.406060080860746"
"EXPECTED","0.419018281054789","3.38142252379731","0.5278497510210534","1.5092085473791021","4.879557201991012"
"EXPECTED","-0.6118728582931483","1.6301392180645422","0.527518018477218","-0.293374746841232","4.8478885065474815"
"EXPECTED","0.9253363137295476","2.0574838403143527","0.14335323809475486","4.255941627588803","4.6033924880428385"
"EXPECTED","1.8638476285851966","2.8895730389766703","0.5641815445351475","1.7652223943665128","4.89221835460509"
"EXPECTED","-0.7878276527767221","1.504473877806832","0.7357528057221198","0.7620836187351618","4.739148874829048"
"EXPECTED","1.3076147971693053","0.8930325105415982","0.20313062206068655","2.821824838812828","5.256394876141272"
"EXPECTED","0.7359786983262308","2.173502931540753","2.0340818278705832","2.627956300439022","4.9949006456744005"
"EXPECTED","0.5311462753765765","2.211561521032049","0.8901212177603938","1.5700598356938316","5.22838260528625"
"EXPECTED","1.5447872210355138","2.1260659867436287","1.2403934956698217","1.7879368446260047","5.5458688739824336"
"EXPECTED","0.06542914705728331","2.4919120324660304","1.58782776873457","0.6599728790454817","5.527316682199804"
"EXPECTED","1.604939141662805","2.091174718641156","1.052470008256378","1.399943928812037","4.950394870306167"
"EXPECTED","-0.74146055776603","2.122138925286958","0.386933689841257","3.7681519230295937","4.710664362254184"
"EXPECTED","-0.4944037565680761","1.930257851658488","0.8571345585171586","1.9498059114413744","4.740863719650942"
"EXPECTED","1.4810147582824702","2.4890159175666158","1.0326796731116363","2.574006592514368","5.03400782234245"
"EXPECTED","0.2974338512764211","2.2908167677323785","0.5572320566306561","3.1231280403824924","5.194541606101647"
"EXPECTED","0.04148667014789653","3.0771102799130827","1.2687934759853825","2.287663295243208","5.047240166840542"
"EXPECTED","-0.43044213168536594","3.3055636967380186","0.5062763855659573","1.494909369056827","4.535978011006059"
"EXPECTED","0.8714534047029286","3.1542973236637355","0.7984586792135917","2.833897914389322","5.204850690338818"
"EXPECTED","2.278166546343002","1.284192064779464","0.8604606671051966","2.9293366679469637","5.571036396898122"
"EXPECTED","0.33668617649041566","2.341992877043925","1.0885186315365982","1.7491394929546442","4.447424575332826"
"EXPECTED","-0.2877814444943687","1.80425977096801","1.2907636258175899","2.799163351314176","4.874273685373362"
"EXPECTED","0.21714404943453136","1.0545948482867125","1.447836694951682","2.8472248842721437","4.771901495648131"
"EXPECTED","0.18683210948474127","0.39350336519357176","1.2453258643396246","1.724411564332702","4.998475628395552"
"EXPECTED","-0.07681047433599297","1.561716657586528","1.0625759160809547","1.3766123090340128","4.6522722277342625"
"EXPECTED","0.3471150378086455","1.9318810886719082","1.8351352495109539","2.5541633733906264","4.99180837118306"
"EXPECTED","0.21409781807139583","1.997846647086915","1.0956942907005582","2.470552702039208","4.606754752214649"
"EXPECTED","-1.025000228083916","2.07781184984695","1.824873999722171","1.259486448605169","5.170101044212197"
"EXPECTED","1.1377988163880166","1.6624859066593274","0.6089026343279806","1.3824300961687648","4.9024415405966"
"EXPECTED","-0.12821317317768055","2.248836693495475","0.6646591606163024","0.34725858123888464","5.195238365457011"
"EXPECTED","1.486607691936624","1.8788465899147693","1.0558821787210864","2.210285486405681","4.555507162499997"
"EXPECTED","2.411411407393202","0.8548257204368819","0.46897308889117195","1.9218541520747559","4.947284683809197"
"EXPECTED","1.878394581424703","3.49559264654102","0.6893416502819366","1.8395122801513877","4.801806143352022"
"EXPECTED","-0.1187148692878417","2.903461966102961","0.9126259350175566","1.2632655800536474","5.503861340780524"
"EXPECTED","0.3144355468611748","1.8522676633430228","0.4423315751817478","1.8839430962916281","5.234774108242779"
"EXPECTED","2.6957692028723743","1.5281137235118485","1.378599222536228","2.2098592745772208","4.644770311740303"
"EXPECTED","-0.6145270995692131","1.744676565720265","0.40569088469985826","1.0651422990946773","5.055631667727905"
"EXPECTED","0.723443157418842","1.722864316930324","0.6546198191514103","2.4694279292660477","4.5613257138055285"
"EXPECTED","1.8505124258921897","1.50995720455282","0.3595276464041002","3.2416315099814534","5.200803733805335"
"EXPECTED","1.0704777542934913","2.8133327787977733","1.1338098283806164","0.42274143474345105","4.7953415297754765"
"EXPECTED","0.13175226384231753","2.228529065346376","0.5051695340799568","1.5709987318284446","5.0967651338578905"
"EXPECTED","1.259238842289034","2.1565898056688964","1.3388757235377284","3.052069459962876","5.129716416384467"
"EXPECTED","0.7083096030540174","1.9926085839235654","1.0026046474387527","1.442410117220289","5.512035221422087"
"EXPECTED","0.8862705831082813","3.7556097287767987","0.3191613559199046","1.8700957099175555","5.074099112326623"
"EXPECTED","-0.6616104261518267","3.310947738151751","1.1696496558867508","1.1597606604135333","4.956979428451208"
"EXPECTED","0.42486504228125455","1.1443298538730708","0.8969665743688832","1.7197515304148645","4.558526028987238"
"EXPECTED","-0.28945644577471996","2.785159920948585","0.5636913312495331","2.400667566690688","5.248463222552629"
"EXPECTED","1.7158397128076026","2.820083995780327","1.3762767319089986","4.094408277122523","4.435223780090428"
"EXPECTED","-0.4091985426960134","2.129649869342006","1.0099330238106448","3.09891968777173","4.854353775579333"
"EXPECTED","-0.17017308834112987","0.7648890702406714","0.8237979146873021","1.6219597665086876","5.109443583721751"
"EXPECTED","1.5809737549889311","3.2960649905647594","1.5215502827371952","2.6766677731574635","4.606006915160368"
"EXPECTED","0.4939165646601571","1.1255198148851826","0.21520419974746652","1.0860108980942855","5.004545235866932"
"EXPECTED","-0.27805040305720774","1.5220680459509528","0.9193350460305239","1.2914569527697943","5.714149007771846"
"EXPECTED","1.3086210795718078","1.5985340492143771","0.9750345001543782","2.13368720199842","5.262058733015611"
"EXPECTED","1.2140269332381746","1.6376457585146758","0.5152950513844703","4.398285235174125","5.617841958533974"
"EXPECTED","0.7157158328437265","1.4079243647381476","0.904547822575381","0.45174555817508555","4.882806234343356"
"EXPECTED","3.0929343125595374","1.797486613057126","1.844075941335533","2.347394335371129","4.664051435069533"
"EXPECTED","0.5632553424831628","2.6746144890485652","1.8088141220035094","2.1050072047609705","4.699886805281675"
"EXPECTED","1.2048745301715762","2.0852997671979216","0.31077927287756324","2.404410080634143","4.974993895024398"
"EXPECTED","2.563334580115085","1.6808929488503894","1.6266554648993041","2.0707984399607082","5.133920380546769"
"EXPECTED","0.9729868293372259","2.4502486277452706","0.701954666496986","2.9370731555324294","4.667002562967276"
"EXPECTED","1.1863253314752025","1.611621533270858","1.296538486103635","3.1010000038620107","4.794188509227497"
"EXPECTED","1.277923506390645","2.4707582787290105","0.5806255244195424","2.6998740450648433","4.64105124104585"
"EXPECTED","1.3930428971736981","2.306302991453797","1.3337730774457734","2.2873831209671405","4.892790525247618"
"EXPECTED","-0.3006898139690528","1.8933357512175735","0.6345124656302674","0.05083394787816364","5.354049921464218"
"EXPECTED","-1.1554185713426968","3.2436873867983236","1.6044771356783036","-0.5328666660802455","5.020828390463397"
"EXPECTED","0.8517198040729339","2.5123229660854323","0.8806221118687863","1.997813158627083","5.424080283617786"
"EXPECTED","1.4856999137851534","2.320436378393079","1.028394046821021","3.839516341235646","5.2815737540497025"
"EXPECTED","1.2194360699335403","2.2138601032653744","0.565039342212325","1.876384081246631","5.387874095873933"
"EXPECTED","1.1477373692236075","2.375821228904153","1.11950863660383","2.0978851826802005","5.352008116257852"
"EXPECTED","3.304776812890176","2.0118131666535","0.3120349542069145","2.0812076010275304","4.827802638933389"
"EXPECTED","0.22181048014209104","1.1431358068148039","0.9605434047516263","2.4909933575488825","5.018824874531131"
"EXPECTED","1.3612627552432923","1.683851331919625","1.0274949051103008","2.420990622319973","5.125070125375393"
"EXPECTED","0.05698292981811337","1.103702846279444","0.8915802687641688","2.4204511095700063","4.6319616575314315"
"EXPECTED","-3.273200252384978E-4","2.6709902290655982","-0.10128284181910319","3.752720991703403","5.37304827831872"
"EXPECTED","2.2284687404009675","2.1608701115106657","0.7833593813339614","2.5897225312710104","4.512268191527778"
"EXPECTED","1.4686913080913906","2.879255251537829","1.0660636901201053","2.5899616278090756","4.684435378041716"
"EXPECTED","2.3372488985066386","2.233453181118908","1.7108391699772891","0.10898245479274404","5.587801629833219"
"EXPECTED","1.0121126467073098","3.2309285818274605","0.8036310253412338","2.717908815577082","4.935022065020791"
"EXPECTED","-1.1452935130914312","1.2728678040940098","1.5406438841043366","2.258511204712297","5.078039608611868"
"EXPECTED","0.6200888754697679","2.5180401521244002","0.4848761575271924","4.113405807374309","5.452214930451659"
"EXPECTED","2.9947575751235713","1.4071835361492164","1.4984088963322337","1.4460978586630289","4.890191433571372"
"EXPECTED","1.288753046945885","0.2620011854036026","1.2434633112588163","2.478067040819766","5.270106034086005"
"EXPECTED","1.5488468497029007","4.020065013722856","0.9797065527016958","1.1418391739390885","5.3832956596213775"
"EXPECTED","0.4951163249629622","1.6029527094156175","0.33802292340893847","1.5117422224562977","4.770251044129107"
"EXPECTED","0.5263301674199917","1.627713385067695","0.20599458754460098","1.8278108315438053","5.325349380373831"
"EXPECTED","-1.2825539261396979","2.3191739110731038","1.2556260493726508","1.1267974866483652","5.227515606115666"
"EXPECTED","-0.3176248197673688","1.6349527300428481","1.4950246814140005","3.172240671154452","4.895846258851994"
"EXPECTED","1.3223224204044102","2.0165162995301937","0.3774124391414605","2.2252163657133397","4.428775992413907"
"EXPECTED","1.4206062796746024","1.7927455697787646","1.365701679756971","3.6786545164224487","4.699224720251526"
"EXPECTED","0.44630778307175967","3.3905704525818057","1.929637787239309","0.36371965375326254","4.943002901939402"
"EXPECTED","1.3662098641001532","0.8144337945643694","1.3173296206331713","1.2332769471103273","5.239652208134497"
"EXPECTED","0.4462542947548179","1.9345573932030955","1.3779027020002135","3.506511302919617","5.595423355563427"
"EXPECTED","0.8410990450504714","2.132481545839416","1.4618252248025605","3.1528720340961662","5.0041865511100765"
"EXPECTED","1.2140320871094814","1.423995211833716","1.4275123334529618","3.290107315910205","4.892761461193987"
"EXPECTED","1.7454112001379452","1.6659428314482692","0.453668671474052","0.24596038047818758","4.790885489160085"
"EXPECTED","2.7471110126475162","2.1629947171007915","0.5734597056402311","2.0413256212350155","5.158436500964767"
"EXPECTED","0.04698820002541537","0.7475928579507871","1.8983174929508415","0.8874476954890391","4.788574144718635"
"EXPECTED","1.5415690190550122","1.4516860975884907","0.3706178073432196","2.661318910143862","5.2399836334771575"
"EXPECTED","2.4377649723783326","3.1086984598222784","1.0127813899635276","1.777784307459254","5.039214047261021"
"EXPECTED","-0.03855503697307494","1.9558210285142934","0.8898835051109828","0.43723230884553543","4.534615351826529"
"EXPECTED","1.022816943929439","2.277207157579396","1.5012377386687492","0.704698556387533","5.032392145690768"
"EXPECTED","1.2430449773988408","1.9453490790484242","0.4524369721929049","1.9960323569981504","4.84939548549259"
"EXPECTED","1.5614735546209941","1.7317275361405886","0.7171039041089062","2.661454701088482","5.5523773034080985"
"EXPECTED","0.8080363526254596","3.542962740519415","0.7658196834052202","1.397335189513925","5.139294714551714"
"EXPECTED","0.36300581446714675","2.795236556667","0.9575201442670724","1.5938722623433452","5.214554352947474"
"EXPECTED","-2.1850215448847017","2.5590311479693733","1.055925621216108","2.0385333374914403","4.606531483640749"
"EXPECTED","1.4142801931215443","2.354715352630158","0.48819343944051197","1.6966403609481062","4.977758691525162"
"EXPECTED","2.234761189511316","1.626974608543585","1.665839305883873","3.242961608534068","5.164424203756167"
"EXPECTED","1.6110270421991104","1.3593194280043974","1.3850827474529437","1.5960207790397454","5.341357202090235"
"EXPECTED","1.2480579730787014","1.6472982565447705","0.6412175541294385","2.6043431377294257","5.061382603859108"
"EXPECTED","-0.011669546650046714","2.4720471264404695","0.8257848950510339","2.1731502915590943","5.128491690850837"
